PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628370,"Monk, Malik",Sacramento Kings,1610612758,SAC,made,13,"DeRozan, DeMar",201942,0.108,3.69,0.31,0.46,1.54,0.3,0.38,1.31,0.294,0.08,0.23,0.333
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Jones, Isaac",1642403,0.001,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Jones, Colby",1641732,0.003,0.1,0.05,0.05,0.05,1.0,0.05,0.05,1.0,0.0,0.0,
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Ellis, Keon",1631165,0.067,2.4,0.25,0.25,0.35,0.714,0.05,0.05,1.0,0.2,0.3,0.667
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Robinson, Orlando",1631115,0.006,0.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"McLaughlin, Jordan",1629162,0.039,1.4,0.1,0.15,0.2,0.75,0.1,0.1,1.0,0.05,0.1,0.5
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Huerter, Kevin",1628989,0.094,3.35,0.25,0.35,0.8,0.438,0.2,0.35,0.571,0.15,0.45,0.333
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Monk, Malik",1628370,0.084,3.0,0.05,0.25,0.85,0.294,0.2,0.5,0.4,0.05,0.35,0.143
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Fox, De'Aaron",1628368,0.359,12.85,0.3,1.65,3.9,0.423,1.45,3.2,0.453,0.2,0.7,0.286
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Sabonis, Domantas",1627734,0.19,6.8,0.45,0.5,0.95,0.526,0.45,0.8,0.563,0.05,0.15,0.333
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Lyles, Trey",1626168,0.028,1.0,0.0,0.0,0.2,0.0,0.0,0.15,0.0,0.0,0.05,0.0
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"McDermott, Doug",203926,0.01,0.35,0.05,0.05,0.15,0.333,0.0,0.0,,0.05,0.15,0.333
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Len, Alex",203458,0.014,0.5,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"Crowder, Jae",203109,0.006,0.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631099,"Murray, Keegan",Sacramento Kings,1610612758,SAC,made,20,"DeRozan, DeMar",201942,0.099,3.55,0.2,0.6,1.4,0.429,0.55,1.2,0.458,0.05,0.2,0.25
1631115,"Robinson, Orlando",Sacramento Kings,1610612758,SAC,made,3,"Ellis, Keon",1631165,0.152,1.67,0.0,0.0,1.0,0.0,0.0,0.67,0.0,0.0,0.33,0.0
1631115,"Robinson, Orlando",Sacramento Kings,1610612758,SAC,made,3,"Murray, Keegan",1631099,0.091,1.0,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,
1631115,"Robinson, Orlando",Sacramento Kings,1610612758,SAC,made,3,"Jones, Mason",1630222,0.091,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631115,"Robinson, Orlando",Sacramento Kings,1610612758,SAC,made,3,"McLaughlin, Jordan",1629162,0.242,2.67,0.0,0.0,0.33,0.0,0.0,0.0,,0.0,0.33,0.0
1631115,"Robinson, Orlando",Sacramento Kings,1610612758,SAC,made,3,"Huerter, Kevin",1628989,0.303,3.33,0.33,0.33,1.0,0.333,0.33,0.33,1.0,0.0,0.67,0.0
1631115,"Robinson, Orlando",Sacramento Kings,1610612758,SAC,made,3,"Fox, De'Aaron",1628368,0.121,1.33,0.0,0.0,0.67,0.0,0.0,0.33,0.0,0.0,0.33,0.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Jones, Isaac",1642403,0.003,0.17,0.06,0.06,0.11,0.5,0.06,0.11,0.5,0.0,0.0,
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Jones, Colby",1641732,0.001,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Ellis, Keon",1631165,0.068,3.67,0.06,0.06,0.5,0.111,0.06,0.11,0.5,0.0,0.39,0.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Murray, Keegan",1631099,0.119,6.39,1.06,1.28,3.0,0.426,1.0,1.78,0.563,0.28,1.22,0.227
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"McLaughlin, Jordan",1629162,0.03,1.61,0.0,0.06,0.17,0.333,0.06,0.11,0.5,0.0,0.06,0.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Huerter, Kevin",1628989,0.091,4.89,1.0,1.0,2.56,0.391,0.72,1.17,0.619,0.28,1.39,0.2
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Monk, Malik",1628370,0.137,7.39,1.11,1.5,2.61,0.574,0.89,1.39,0.64,0.61,1.22,0.5
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Fox, De'Aaron",1628368,0.292,15.72,1.83,2.83,6.44,0.44,1.83,4.0,0.458,1.0,2.44,0.409
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Lyles, Trey",1626168,0.02,1.06,0.11,0.11,0.39,0.286,0.06,0.06,1.0,0.06,0.33,0.167
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"McDermott, Doug",203926,0.021,1.11,0.17,0.17,0.56,0.3,0.11,0.22,0.5,0.06,0.33,0.167
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Len, Alex",203458,0.001,0.06,0.0,0.0,0.06,0.0,0.0,0.0,,0.0,0.06,0.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"Crowder, Jae",203109,0.009,0.5,0.11,0.11,0.22,0.5,0.11,0.11,1.0,0.0,0.11,0.0
1627734,"Sabonis, Domantas",Sacramento Kings,1610612758,SAC,made,18,"DeRozan, DeMar",201942,0.208,11.22,0.94,2.28,4.83,0.471,2.06,4.33,0.474,0.22,0.5,0.444
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Mitchell, Ajay",1642349,0.081,2.38,0.08,0.15,0.31,0.5,0.08,0.23,0.333,0.08,0.08,1.0
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Jones, Dillon",1641794,0.024,0.69,0.08,0.08,0.23,0.333,0.08,0.08,1.0,0.0,0.15,0.0
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Flagler, Adam",1641745,0.005,0.15,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Wallace, Cason",1641717,0.1,2.92,0.23,0.38,1.08,0.357,0.38,0.62,0.625,0.0,0.46,0.0
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Dieng, Ousmane",1631172,0.06,1.77,0.08,0.08,0.38,0.2,0.0,0.0,,0.08,0.38,0.2
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Williams, Jalen",1631114,0.244,7.15,0.54,0.69,2.0,0.346,0.46,1.46,0.316,0.23,0.54,0.429
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Holmgren, Chet",1631096,0.021,0.62,0.15,0.15,0.23,0.667,0.15,0.15,1.0,0.0,0.08,0.0
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Wiggins, Aaron",1630598,0.087,2.54,0.31,0.38,0.77,0.5,0.23,0.46,0.5,0.15,0.31,0.5
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Joe, Isaiah",1630198,0.06,1.77,0.23,0.23,0.62,0.375,0.0,0.08,0.0,0.23,0.54,0.429
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Dort, Luguentz",1629652,0.05,1.46,0.31,0.31,0.62,0.5,0.08,0.31,0.25,0.23,0.31,0.75
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Williams, Kenrich",1629026,0.003,0.08,0.0,0.0,0.08,0.0,0.0,0.0,,0.0,0.08,0.0
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Gilgeous-Alexander, Shai",1628983,0.252,7.38,0.08,0.92,2.46,0.375,0.69,1.92,0.36,0.23,0.54,0.429
1627936,"Caruso, Alex",Oklahoma City Thunder,1610612760,OKC,made,13,"Hartenstein, Isaiah",1628392,0.013,0.38,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Leons, Malevy",1642502,0.013,0.19,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Mitchell, Ajay",1642349,0.17,2.44,0.19,0.25,0.63,0.4,0.19,0.5,0.375,0.06,0.13,0.5
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Jones, Dillon",1641794,0.048,0.69,0.0,0.0,0.13,0.0,0.0,0.0,,0.0,0.13,0.0
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Flagler, Adam",1641745,0.009,0.13,0.0,0.0,0.06,0.0,0.0,0.0,,0.0,0.06,0.0
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Wallace, Cason",1641717,0.074,1.06,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Williams, Jalen",1631114,0.2,2.88,0.13,0.69,0.94,0.733,0.44,0.63,0.7,0.25,0.31,0.8
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Wiggins, Aaron",1630598,0.096,1.38,0.13,0.25,0.5,0.5,0.19,0.38,0.5,0.06,0.13,0.5
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Joe, Isaiah",1630198,0.074,1.06,0.06,0.06,0.44,0.143,0.0,0.0,,0.06,0.44,0.143
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Dort, Luguentz",1629652,0.026,0.38,0.13,0.13,0.19,0.667,0.06,0.13,0.5,0.06,0.06,1.0
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Williams, Kenrich",1629026,0.022,0.31,0.06,0.06,0.06,1.0,0.06,0.06,1.0,0.0,0.0,
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Gilgeous-Alexander, Shai",1628983,0.183,2.63,0.13,0.44,1.31,0.333,0.38,0.88,0.429,0.06,0.44,0.143
1631172,"Dieng, Ousmane",Oklahoma City Thunder,1610612760,OKC,made,16,"Caruso, Alex",1627936,0.087,1.25,0.0,0.0,0.31,0.0,0.0,0.06,0.0,0.0,0.25,0.0
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Mitchell, Ajay",1642349,0.041,0.89,0.16,0.21,0.26,0.8,0.05,0.05,1.0,0.16,0.21,0.75
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Jones, Dillon",1641794,0.027,0.58,0.0,0.0,0.21,0.0,0.0,0.05,0.0,0.0,0.16,0.0
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Wallace, Cason",1641717,0.068,1.47,0.21,0.21,0.42,0.5,0.05,0.11,0.5,0.16,0.32,0.5
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Dieng, Ousmane",1631172,0.01,0.21,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Williams, Jalen",1631114,0.263,5.68,0.53,1.05,1.95,0.541,0.74,1.26,0.583,0.32,0.68,0.462
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Holmgren, Chet",1631096,0.056,1.21,0.11,0.11,0.47,0.222,0.0,0.26,0.0,0.11,0.21,0.5
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Wiggins, Aaron",1630598,0.061,1.32,0.21,0.21,0.47,0.444,0.11,0.21,0.5,0.11,0.26,0.4
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Joe, Isaiah",1630198,0.041,0.89,0.05,0.05,0.21,0.25,0.0,0.0,,0.05,0.21,0.25
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Williams, Kenrich",1629026,0.02,0.42,0.05,0.05,0.11,0.5,0.05,0.11,0.5,0.0,0.0,
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Gilgeous-Alexander, Shai",1628983,0.339,7.32,0.32,1.11,2.58,0.429,1.0,1.89,0.528,0.11,0.68,0.154
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Hartenstein, Isaiah",1628392,0.029,0.63,0.11,0.11,0.11,1.0,0.11,0.11,1.0,0.0,0.0,
1629652,"Dort, Luguentz",Oklahoma City Thunder,1610612760,OKC,made,19,"Caruso, Alex",1627936,0.044,0.95,0.0,0.0,0.16,0.0,0.0,0.05,0.0,0.0,0.11,0.0
1642505,"Ducas, Alex",Oklahoma City Thunder,1610612760,OKC,made,3,"Mitchell, Ajay",1642349,0.333,0.33,0.0,0.33,0.33,1.0,0.33,0.33,1.0,0.0,0.0,
1642505,"Ducas, Alex",Oklahoma City Thunder,1610612760,OKC,made,3,"Jones, Dillon",1641794,0.667,0.67,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Ducas, Alex",1642505,0.033,0.13,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Carlson, Branden",1642382,0.067,0.25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Mitchell, Ajay",1642349,0.267,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Jones, Dillon",1641794,0.167,0.63,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Wallace, Cason",1641717,0.067,0.25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Dieng, Ousmane",1631172,0.1,0.38,0.0,0.0,0.25,0.0,0.0,0.13,0.0,0.0,0.13,0.0
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Joe, Isaiah",1630198,0.033,0.13,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Dort, Luguentz",1629652,0.067,0.25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Gilgeous-Alexander, Shai",1628983,0.167,0.63,0.13,0.13,0.25,0.5,0.13,0.25,0.5,0.0,0.0,
1641745,"Flagler, Adam",Oklahoma City Thunder,1610612760,OKC,made,8,"Caruso, Alex",1627936,0.033,0.13,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Mitchell, Ajay",1642349,0.033,1.37,0.26,0.26,0.47,0.556,0.16,0.26,0.6,0.11,0.21,0.5
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Jones, Dillon",1641794,0.034,1.42,0.21,0.21,0.32,0.667,0.11,0.11,1.0,0.11,0.21,0.5
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Flagler, Adam",1641745,0.009,0.37,0.05,0.05,0.26,0.2,0.0,0.0,,0.05,0.26,0.2
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Wallace, Cason",1641717,0.092,3.79,0.37,0.42,1.32,0.32,0.21,0.53,0.4,0.21,0.79,0.267
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Dieng, Ousmane",1631172,0.039,1.63,0.21,0.21,0.63,0.333,0.11,0.26,0.4,0.11,0.37,0.286
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Williams, Jalen",1631114,0.227,9.37,1.26,1.42,3.42,0.415,0.63,1.74,0.364,0.79,1.68,0.469
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Holmgren, Chet",1631096,0.09,3.74,0.79,0.84,1.68,0.5,0.53,0.89,0.588,0.32,0.79,0.4
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Wiggins, Aaron",1630598,0.084,3.47,0.68,0.79,1.74,0.455,0.32,0.79,0.4,0.47,0.95,0.5
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Joe, Isaiah",1630198,0.103,4.26,0.58,0.63,2.05,0.308,0.21,0.42,0.5,0.42,1.63,0.258
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Dort, Luguentz",1629652,0.144,5.95,1.21,1.26,2.84,0.444,0.32,1.0,0.316,0.95,1.84,0.514
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Williams, Kenrich",1629026,0.039,1.63,0.37,0.37,0.74,0.5,0.21,0.21,1.0,0.16,0.53,0.3
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Hartenstein, Isaiah",1628392,0.043,1.79,0.32,0.32,0.74,0.429,0.32,0.74,0.429,0.0,0.0,
1628983,"Gilgeous-Alexander, Shai",Oklahoma City Thunder,1610612760,OKC,made,19,"Caruso, Alex",1627936,0.061,2.53,0.21,0.21,0.89,0.235,0.16,0.37,0.429,0.05,0.53,0.1
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Mitchell, Ajay",1642349,0.084,4.0,0.25,0.5,1.75,0.286,0.5,1.5,0.333,0.0,0.25,0.0
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Jones, Dillon",1641794,0.026,1.25,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.25,0.0
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Wallace, Cason",1641717,0.052,2.5,0.25,0.25,0.25,1.0,0.25,0.25,1.0,0.0,0.0,
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Williams, Jalen",1631114,0.272,13.0,1.0,1.75,5.0,0.35,1.25,3.75,0.333,0.5,1.25,0.4
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Wiggins, Aaron",1630598,0.037,1.75,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Joe, Isaiah",1630198,0.12,5.75,1.0,1.0,1.75,0.571,0.0,0.75,0.0,1.0,1.0,1.0
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Dort, Luguentz",1629652,0.068,3.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Williams, Kenrich",1629026,0.021,1.0,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.0,0.0,
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Gilgeous-Alexander, Shai",1628983,0.283,13.5,1.0,2.5,4.75,0.526,1.75,2.5,0.7,0.75,2.25,0.333
1628392,"Hartenstein, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,4,"Caruso, Alex",1627936,0.037,1.75,0.25,0.5,0.75,0.667,0.5,0.75,0.667,0.0,0.0,
1631096,"Holmgren, Chet",Oklahoma City Thunder,1610612760,OKC,made,10,"Mitchell, Ajay",1642349,0.061,2.0,0.0,0.1,0.3,0.333,0.1,0.3,0.333,0.0,0.0,
1631096,"Holmgren, Chet",Oklahoma City Thunder,1610612760,OKC,made,10,"Wallace, Cason",1641717,0.052,1.7,0.2,0.2,0.3,0.667,0.2,0.2,1.0,0.0,0.1,0.0
1631096,"Holmgren, Chet",Oklahoma City Thunder,1610612760,OKC,made,10,"Dieng, Ousmane",1631172,0.003,0.1,0.0,0.0,0.1,0.0,0.0,0.0,,0.0,0.1,0.0
1631096,"Holmgren, Chet",Oklahoma City Thunder,1610612760,OKC,made,10,"Williams, Jalen",1631114,0.358,11.8,0.9,1.7,3.2,0.531,1.5,2.5,0.6,0.2,0.7,0.286
1631096,"Holmgren, Chet",Oklahoma City Thunder,1610612760,OKC,made,10,"Wiggins, Aaron",1630598,0.039,1.3,0.3,0.4,0.7,0.571,0.4,0.5,0.8,0.0,0.2,0.0
1631096,"Holmgren, Chet",Oklahoma City Thunder,1610612760,OKC,made,10,"Joe, Isaiah",1630198,0.073,2.4,0.1,0.2,0.6,0.333,0.0,0.1,0.0,0.2,0.5,0.4
1631096,"Holmgren, Chet",Oklahoma City Thunder,1610612760,OKC,made,10,"Dort, Luguentz",1629652,0.067,2.2,0.4,0.4,0.6,0.667,0.4,0.5,0.8,0.0,0.1,0.0
1631096,"Holmgren, Chet",Oklahoma City Thunder,1610612760,OKC,made,10,"Gilgeous-Alexander, Shai",1628983,0.333,11.0,0.1,2.0,4.1,0.488,1.7,3.4,0.5,0.3,0.7,0.429
1631096,"Holmgren, Chet",Oklahoma City Thunder,1610612760,OKC,made,10,"Caruso, Alex",1627936,0.015,0.5,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Leons, Malevy",1642502,0.003,0.06,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Mitchell, Ajay",1642349,0.038,0.71,0.0,0.12,0.18,0.667,0.12,0.12,1.0,0.0,0.06,0.0
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Jones, Dillon",1641794,0.022,0.41,0.06,0.06,0.18,0.333,0.06,0.06,1.0,0.0,0.12,0.0
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Wallace, Cason",1641717,0.073,1.35,0.12,0.12,0.41,0.286,0.0,0.06,0.0,0.12,0.35,0.333
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Dieng, Ousmane",1631172,0.035,0.65,0.18,0.18,0.29,0.6,0.12,0.12,1.0,0.06,0.18,0.333
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Williams, Jalen",1631114,0.204,3.76,0.35,0.65,1.06,0.611,0.59,0.82,0.714,0.06,0.24,0.25
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Holmgren, Chet",1631096,0.083,1.53,0.18,0.18,0.59,0.3,0.12,0.47,0.25,0.06,0.12,0.5
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Wiggins, Aaron",1630598,0.067,1.24,0.12,0.24,0.59,0.4,0.18,0.35,0.5,0.06,0.24,0.25
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Dort, Luguentz",1629652,0.108,2.0,0.29,0.29,0.82,0.357,0.06,0.29,0.2,0.24,0.53,0.444
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Gilgeous-Alexander, Shai",1628983,0.264,4.88,0.0,0.71,1.71,0.414,0.53,1.0,0.529,0.18,0.71,0.25
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Hartenstein, Isaiah",1628392,0.061,1.12,0.12,0.12,0.24,0.5,0.12,0.24,0.5,0.0,0.0,
1630198,"Joe, Isaiah",Oklahoma City Thunder,1610612760,OKC,made,17,"Caruso, Alex",1627936,0.041,0.76,0.12,0.12,0.41,0.286,0.06,0.06,1.0,0.06,0.35,0.167
1641794,"Jones, Dillon",Oklahoma City Thunder,1610612760,OKC,made,18,"Ducas, Alex",1642505,0.015,0.17,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
1641794,"Jones, Dillon",Oklahoma City Thunder,1610612760,OKC,made,18,"Leons, Malevy",1642502,0.026,0.28,0.0,0.0,0.06,0.0,0.0,0.0,,0.0,0.06,0.0
1641794,"Jones, Dillon",Oklahoma City Thunder,1610612760,OKC,made,18,"Mitchell, Ajay",1642349,0.25,2.72,0.11,0.22,0.33,0.667,0.22,0.28,0.8,0.0,0.06,0.0
1641794,"Jones, Dillon",Oklahoma City Thunder,1610612760,OKC,made,18,"Flagler, Adam",1641745,0.031,0.33,0.0,0.06,0.06,1.0,0.0,0.0,,0.06,0.06,1.0
1641794,"Jones, Dillon",Oklahoma City Thunder,1610612760,OKC,made,18,"Wallace, Cason",1641717,0.082,0.89,0.06,0.11,0.33,0.333,0.11,0.22,0.5,0.0,0.11,0.0
1641794,"Jones, Dillon",Oklahoma City Thunder,1610612760,OKC,made,18,"Dieng, Ousmane",1631172,0.046,0.5,0.06,0.06,0.22,0.25,0.0,0.11,0.0,0.06,0.11,0.5
1641794,"Jones, Dillon",Oklahoma City Thunder,1610612760,OKC,made,18,"Williams, Jalen",1631114,0.092,1.0,0.11,0.11,0.39,0.286,0.11,0.33,0.333,0.0,0.06,0.0
1641794,"Jones, Dillon",Oklahoma City Thunder,1610612760,OKC,made,18,"Wiggins, Aaron",1630598,0.031,0.33,0.06,0.06,0.22,0.25,0.0,0.17,0.0,0.06,0.06,1.0
1641794,"Jones, Dillon",Oklahoma City Thunder,1610612760,OKC,made,18,"Joe, Isaiah",1630198,0.092,1.0,0.11,0.17,0.44,0.375,0.06,0.11,0.5,0.11,0.33,0.333
