,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1217,1641767,"Sheppard, Ben",Indiana Pacers,1610612754,IND,made,17,"Smith, Jalen",1630188,0.011,4,0,0,1,0.0,0,0,0.0,0,1,0.0
1218,1641767,"Sheppard, Ben",Indiana Pacers,1610612754,IND,made,17,"Nesmith, Aaron",1630174,0.045,16,1,1,4,0.25,1,3,0.333,0,1,0.0
1219,1641767,"Sheppard, Ben",Indiana Pacers,1610612754,IND,made,17,"Haliburton, Tyrese",1630169,0.138,49,3,6,8,0.75,2,2,1.0,4,6,0.667
1220,1641767,"Sheppard, Ben",Indiana Pacers,1610612754,IND,made,17,"Toppin, Obi",1630167,0.062,22,1,1,6,0.167,0,2,0.0,1,4,0.25
1221,1641767,"Sheppard, Ben",Indiana Pacers,1610612754,IND,made,17,"Nembhard, Andrew",1629614,0.149,53,1,6,9,0.667,6,9,0.667,0,0,0.0
1222,1641767,"Sheppard, Ben",Indiana Pacers,1610612754,IND,made,17,"Siakam, Pascal",1627783,0.093,33,2,3,9,0.333,3,6,0.5,0,3,0.0
1223,1641767,"Sheppard, Ben",Indiana Pacers,1610612754,IND,made,17,"Turner, Myles",1626167,0.056,20,2,2,6,0.333,2,3,0.667,0,3,0.0
1224,1641767,"Sheppard, Ben",Indiana Pacers,1610612754,IND,made,17,"McConnell, T.J.",204456,0.385,137,4,13,25,0.52,11,22,0.5,2,3,0.667
1225,1641767,"Sheppard, Ben",Indiana Pacers,1610612754,IND,made,17,"McDermott, Doug",203926,0.011,4,0,0,2,0.0,0,1,0.0,0,1,0.0
1226,1626167,"Turner, Myles",Indiana Pacers,1610612754,IND,made,17,"Sheppard, Ben",1641767,0.027,13,2,2,4,0.5,0,0,0.0,2,4,0.5
1227,1626167,"Turner, Myles",Indiana Pacers,1610612754,IND,made,17,"Nesmith, Aaron",1630174,0.058,28,1,1,7,0.143,0,5,0.0,1,2,0.5
1228,1626167,"Turner, Myles",Indiana Pacers,1610612754,IND,made,17,"Haliburton, Tyrese",1630169,0.422,204,6,12,32,0.375,6,12,0.5,6,20,0.3
1229,1626167,"Turner, Myles",Indiana Pacers,1610612754,IND,made,17,"Toppin, Obi",1630167,0.041,20,3,3,8,0.375,3,6,0.5,0,2,0.0
1230,1626167,"Turner, Myles",Indiana Pacers,1610612754,IND,made,17,"Nembhard, Andrew",1629614,0.207,100,12,18,35,0.514,11,23,0.478,7,12,0.583
1231,1626167,"Turner, Myles",Indiana Pacers,1610612754,IND,made,17,"Siakam, Pascal",1627783,0.145,70,9,17,32,0.531,16,31,0.516,1,1,1.0
1232,1626167,"Turner, Myles",Indiana Pacers,1610612754,IND,made,17,"McConnell, T.J.",204456,0.097,47,2,7,13,0.538,7,12,0.583,0,1,0.0
1233,1626167,"Turner, Myles",Indiana Pacers,1610612754,IND,made,17,"McDermott, Doug",203926,0.002,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1234,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"Sheppard, Ben",1641767,0.033,22,2,3,7,0.429,1,2,0.5,2,5,0.4
1235,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"Jackson, Isaiah",1630543,0.015,10,2,2,3,0.667,2,3,0.667,0,0,0.0
1236,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"Smith, Jalen",1630188,0.001,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1237,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"Nesmith, Aaron",1630174,0.123,82,11,11,23,0.478,7,10,0.7,4,13,0.308
1238,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"Haliburton, Tyrese",1630169,0.324,217,14,23,56,0.411,9,15,0.6,14,41,0.341
1239,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"Toppin, Obi",1630167,0.042,28,8,8,15,0.533,4,5,0.8,4,10,0.4
1240,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"Nembhard, Andrew",1629614,0.239,160,13,21,40,0.525,14,24,0.583,7,16,0.438
1241,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"Turner, Myles",1626167,0.067,45,7,8,17,0.471,5,11,0.455,3,6,0.5
1242,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"McConnell, T.J.",204456,0.151,101,8,13,32,0.406,12,29,0.414,1,3,0.333
1243,1627783,"Siakam, Pascal",Indiana Pacers,1610612754,IND,made,17,"McDermott, Doug",203926,0.004,3,0,0,0,0.0,0,0,0.0,0,0,0.0
1244,1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,made,4,"Bol, Bol",1629626,0.012,2,1,1,2,0.5,1,2,0.5,0,0,0.0
1245,1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,made,4,"Eubanks, Drew",1629234,0.03,5,2,2,5,0.4,2,5,0.4,0,0,0.0
1246,1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,made,4,"Okogie, Josh",1629006,0.036,6,2,2,4,0.5,1,2,0.5,1,2,0.5
1247,1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,made,4,"Allen, Grayson",1628960,0.036,6,0,0,1,0.0,0,0,0.0,0,1,0.0
1248,1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,made,4,"O'Neale, Royce",1626220,0.097,16,2,2,8,0.25,1,2,0.5,1,6,0.167
1249,1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,made,4,"Nurkić, Jusuf",203994,0.133,22,5,5,10,0.5,5,10,0.5,0,0,0.0
1250,1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,made,4,"Beal, Bradley",203078,0.218,36,3,3,14,0.214,1,7,0.143,2,7,0.286
1251,1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,made,4,"Gordon, Eric",201569,0.139,23,3,3,13,0.231,0,4,0.0,3,9,0.333
1252,1626164,"Booker, Devin",Phoenix Suns,1610612756,PHX,made,4,"Durant, Kevin",201142,0.297,49,6,9,22,0.409,6,16,0.375,3,6,0.5
1253,1629006,"Okogie, Josh",Phoenix Suns,1610612756,PHX,made,4,"Little, Nassir",1629642,0.067,2,0,0,1,0.0,0,0,0.0,0,1,0.0
1254,1629006,"Okogie, Josh",Phoenix Suns,1610612756,PHX,made,4,"O'Neale, Royce",1626220,0.033,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1255,1629006,"Okogie, Josh",Phoenix Suns,1610612756,PHX,made,4,"Booker, Devin",1626164,0.233,7,1,1,3,0.333,1,2,0.5,0,1,0.0
1256,1629006,"Okogie, Josh",Phoenix Suns,1610612756,PHX,made,4,"Nurkić, Jusuf",203994,0.033,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1257,1629006,"Okogie, Josh",Phoenix Suns,1610612756,PHX,made,4,"Beal, Bradley",203078,0.3,9,1,2,2,1.0,0,0,0.0,2,2,1.0
1258,1629006,"Okogie, Josh",Phoenix Suns,1610612756,PHX,made,4,"Thomas, Isaiah",202738,0.133,4,0,0,2,0.0,0,1,0.0,0,1,0.0
1259,1629006,"Okogie, Josh",Phoenix Suns,1610612756,PHX,made,4,"Gordon, Eric",201569,0.033,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1260,1629006,"Okogie, Josh",Phoenix Suns,1610612756,PHX,made,4,"Young, Thaddeus",201152,0.033,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1261,1629006,"Okogie, Josh",Phoenix Suns,1610612756,PHX,made,4,"Durant, Kevin",201142,0.133,4,0,1,1,1.0,1,1,1.0,0,0,0.0
1262,203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,4,"Little, Nassir",1629642,0.005,1,0,0,1,0.0,0,0,0.0,0,1,0.0
1263,203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,4,"Eubanks, Drew",1629234,0.023,5,1,1,1,1.0,1,1,1.0,0,0,0.0
1264,203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,4,"Okogie, Josh",1629006,0.014,3,0,0,1,0.0,0,1,0.0,0,0,0.0
1265,203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,4,"Allen, Grayson",1628960,0.075,16,1,1,3,0.333,0,1,0.0,1,2,0.5
1266,203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,4,"O'Neale, Royce",1626220,0.15,32,3,3,6,0.5,0,2,0.0,3,4,0.75
1267,203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,4,"Booker, Devin",1626164,0.268,57,5,7,15,0.467,6,13,0.462,1,2,0.5
1268,203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,4,"Nurkić, Jusuf",203994,0.15,32,4,4,9,0.444,4,7,0.571,0,2,0.0
1269,203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,4,"Gordon, Eric",201569,0.113,24,3,5,7,0.714,2,4,0.5,3,3,1.0
1270,203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,4,"Durant, Kevin",201142,0.202,43,1,6,14,0.429,6,11,0.545,0,3,0.0
1271,202738,"Thomas, Isaiah",Phoenix Suns,1610612756,PHX,made,1,"Little, Nassir",1629642,0.333,2,0,1,1,1.0,1,1,1.0,0,0,0.0
1272,202738,"Thomas, Isaiah",Phoenix Suns,1610612756,PHX,made,1,"Bol, Bol",1629626,0.167,1,0,0,1,0.0,0,1,0.0,0,0,0.0
1273,202738,"Thomas, Isaiah",Phoenix Suns,1610612756,PHX,made,1,"Okogie, Josh",1629006,0.167,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1274,202738,"Thomas, Isaiah",Phoenix Suns,1610612756,PHX,made,1,"Young, Thaddeus",201152,0.333,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1275,1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,2,"Eubanks, Drew",1629234,0.038,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1276,1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,2,"Booker, Devin",1626164,0.075,4,0,0,2,0.0,0,2,0.0,0,0,0.0
1277,1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,2,"Nurkić, Jusuf",203994,0.302,16,0,0,0,0.0,0,0,0.0,0,0,0.0
1278,1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,2,"Beal, Bradley",203078,0.302,16,2,3,4,0.75,2,2,1.0,1,2,0.5
1279,1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,2,"Gordon, Eric",201569,0.019,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1280,1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,2,"Durant, Kevin",201142,0.264,14,0,1,3,0.333,1,3,0.333,0,0,0.0
1281,1629626,"Bol, Bol",Phoenix Suns,1610612756,PHX,made,3,"Roddy, David",1631223,0.167,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1282,1629626,"Bol, Bol",Phoenix Suns,1610612756,PHX,made,3,"Little, Nassir",1629642,0.167,1,0,1,1,1.0,1,1,1.0,0,0,0.0
1283,1629626,"Bol, Bol",Phoenix Suns,1610612756,PHX,made,3,"O'Neale, Royce",1626220,0.167,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1284,1629626,"Bol, Bol",Phoenix Suns,1610612756,PHX,made,3,"Booker, Devin",1626164,0.167,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1285,1629626,"Bol, Bol",Phoenix Suns,1610612756,PHX,made,3,"Beal, Bradley",203078,0.167,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1286,1629626,"Bol, Bol",Phoenix Suns,1610612756,PHX,made,3,"Thomas, Isaiah",202738,0.167,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1287,1629234,"Eubanks, Drew",Phoenix Suns,1610612756,PHX,made,3,"Roddy, David",1631223,0.033,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1288,1629234,"Eubanks, Drew",Phoenix Suns,1610612756,PHX,made,3,"Little, Nassir",1629642,0.033,1,0,1,1,1.0,0,0,0.0,1,1,1.0
1289,1629234,"Eubanks, Drew",Phoenix Suns,1610612756,PHX,made,3,"Okogie, Josh",1629006,0.033,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1290,1629234,"Eubanks, Drew",Phoenix Suns,1610612756,PHX,made,3,"O'Neale, Royce",1626220,0.1,3,0,0,0,0.0,0,0,0.0,0,0,0.0
1291,1629234,"Eubanks, Drew",Phoenix Suns,1610612756,PHX,made,3,"Booker, Devin",1626164,0.3,9,0,1,1,1.0,1,1,1.0,0,0,0.0
1292,1629234,"Eubanks, Drew",Phoenix Suns,1610612756,PHX,made,3,"Beal, Bradley",203078,0.267,8,0,0,2,0.0,0,2,0.0,0,0,0.0
1293,1629234,"Eubanks, Drew",Phoenix Suns,1610612756,PHX,made,3,"Gordon, Eric",201569,0.033,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1294,1629234,"Eubanks, Drew",Phoenix Suns,1610612756,PHX,made,3,"Durant, Kevin",201142,0.2,6,0,1,1,1.0,1,1,1.0,0,0,0.0
1295,203994,"Nurkić, Jusuf",Phoenix Suns,1610612756,PHX,made,4,"Okogie, Josh",1629006,0.007,1,1,1,1,1.0,1,1,1.0,0,0,0.0
1296,203994,"Nurkić, Jusuf",Phoenix Suns,1610612756,PHX,made,4,"Allen, Grayson",1628960,0.047,7,0,0,1,0.0,0,0,0.0,0,1,0.0
1297,203994,"Nurkić, Jusuf",Phoenix Suns,1610612756,PHX,made,4,"O'Neale, Royce",1626220,0.067,10,0,0,1,0.0,0,0,0.0,0,1,0.0
1298,203994,"Nurkić, Jusuf",Phoenix Suns,1610612756,PHX,made,4,"Booker, Devin",1626164,0.247,37,1,2,10,0.2,1,5,0.2,1,5,0.2
1299,203994,"Nurkić, Jusuf",Phoenix Suns,1610612756,PHX,made,4,"Beal, Bradley",203078,0.34,51,5,6,12,0.5,4,9,0.444,2,3,0.667
1300,203994,"Nurkić, Jusuf",Phoenix Suns,1610612756,PHX,made,4,"Gordon, Eric",201569,0.047,7,0,0,1,0.0,0,1,0.0,0,0,0.0
1301,203994,"Nurkić, Jusuf",Phoenix Suns,1610612756,PHX,made,4,"Durant, Kevin",201142,0.247,37,4,9,20,0.45,8,19,0.421,1,1,1.0
1302,1631223,"Roddy, David",Phoenix Suns,1610612756,PHX,made,2,"Eubanks, Drew",1629234,0.5,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1303,1631223,"Roddy, David",Phoenix Suns,1610612756,PHX,made,2,"Okogie, Josh",1629006,0.25,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1304,1631223,"Roddy, David",Phoenix Suns,1610612756,PHX,made,2,"O'Neale, Royce",1626220,0.25,1,0,0,1,0.0,0,0,0.0,0,1,0.0
1305,201569,"Gordon, Eric",Phoenix Suns,1610612756,PHX,made,4,"Little, Nassir",1629642,0.014,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1306,201569,"Gordon, Eric",Phoenix Suns,1610612756,PHX,made,4,"Eubanks, Drew",1629234,0.027,2,1,1,1,1.0,1,1,1.0,0,0,0.0
1307,201569,"Gordon, Eric",Phoenix Suns,1610612756,PHX,made,4,"Okogie, Josh",1629006,0.041,3,0,0,1,0.0,0,0,0.0,0,1,0.0
1308,201569,"Gordon, Eric",Phoenix Suns,1610612756,PHX,made,4,"O'Neale, Royce",1626220,0.068,5,1,1,1,1.0,0,0,0.0,1,1,1.0
1309,201569,"Gordon, Eric",Phoenix Suns,1610612756,PHX,made,4,"Booker, Devin",1626164,0.288,21,1,2,7,0.286,2,6,0.333,0,1,0.0
1310,201569,"Gordon, Eric",Phoenix Suns,1610612756,PHX,made,4,"Nurkić, Jusuf",203994,0.123,9,1,1,2,0.5,1,2,0.5,0,0,0.0
1311,201569,"Gordon, Eric",Phoenix Suns,1610612756,PHX,made,4,"Beal, Bradley",203078,0.233,17,0,1,3,0.333,1,2,0.5,0,1,0.0
1312,201569,"Gordon, Eric",Phoenix Suns,1610612756,PHX,made,4,"Durant, Kevin",201142,0.205,15,1,2,4,0.5,1,3,0.333,1,1,1.0
1313,1629642,"Little, Nassir",Phoenix Suns,1610612756,PHX,made,3,"Eubanks, Drew",1629234,0.125,1,0,0,1,0.0,0,1,0.0,0,0,0.0
1314,1629642,"Little, Nassir",Phoenix Suns,1610612756,PHX,made,3,"O'Neale, Royce",1626220,0.25,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1315,1629642,"Little, Nassir",Phoenix Suns,1610612756,PHX,made,3,"Booker, Devin",1626164,0.125,1,0,1,1,1.0,1,1,1.0,0,0,0.0
1316,1629642,"Little, Nassir",Phoenix Suns,1610612756,PHX,made,3,"Thomas, Isaiah",202738,0.125,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1317,1629642,"Little, Nassir",Phoenix Suns,1610612756,PHX,made,3,"Gordon, Eric",201569,0.125,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1318,1629642,"Little, Nassir",Phoenix Suns,1610612756,PHX,made,3,"Durant, Kevin",201142,0.25,2,0,0,2,0.0,0,2,0.0,0,0,0.0
1319,201152,"Young, Thaddeus",Phoenix Suns,1610612756,PHX,made,1,"Okogie, Josh",1629006,0.5,2,0,0,2,0.0,0,2,0.0,0,0,0.0
1320,201152,"Young, Thaddeus",Phoenix Suns,1610612756,PHX,made,1,"Thomas, Isaiah",202738,0.5,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1321,201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,4,"Little, Nassir",1629642,0.007,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1322,201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,4,"Eubanks, Drew",1629234,0.055,8,3,3,5,0.6,3,5,0.6,0,0,0.0
1323,201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,4,"Okogie, Josh",1629006,0.027,4,1,1,1,1.0,1,1,1.0,0,0,0.0
1324,201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,4,"Allen, Grayson",1628960,0.048,7,0,0,1,0.0,0,0,0.0,0,1,0.0
1325,201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,4,"O'Neale, Royce",1626220,0.137,20,1,1,5,0.2,0,0,0.0,1,5,0.2
1326,201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,4,"Booker, Devin",1626164,0.295,43,4,10,18,0.556,7,12,0.583,3,6,0.5
1327,201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,4,"Nurkić, Jusuf",203994,0.11,16,2,2,2,1.0,2,2,1.0,0,0,0.0
1328,201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,4,"Beal, Bradley",203078,0.24,35,2,3,10,0.3,0,3,0.0,3,7,0.429
1329,201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,4,"Gordon, Eric",201569,0.082,12,0,0,5,0.0,0,2,0.0,0,3,0.0
1330,203468,"McCollum, CJ",New Orleans Pelicans,1610612740,NOP,made,4,"Alvarado, Jose",1630631,0.092,19,1,1,9,0.111,0,1,0.0,1,8,0.125
1331,203468,"McCollum, CJ",New Orleans Pelicans,1610612740,NOP,made,4,"Murphy III, Trey",1630530,0.164,34,4,4,11,0.364,2,5,0.4,2,6,0.333
1332,203468,"McCollum, CJ",New Orleans Pelicans,1610612740,NOP,made,4,"Jones, Herbert",1630529,0.174,36,2,2,9,0.222,0,3,0.0,2,6,0.333
1333,203468,"McCollum, CJ",New Orleans Pelicans,1610612740,NOP,made,4,"Marshall, Naji",1630230,0.092,19,1,1,2,0.5,0,1,0.0,1,1,1.0
1334,203468,"McCollum, CJ",New Orleans Pelicans,1610612740,NOP,made,4,"Ingram, Brandon",1627742,0.213,44,5,8,20,0.4,7,17,0.412,1,3,0.333
1335,203468,"McCollum, CJ",New Orleans Pelicans,1610612740,NOP,made,4,"Nance Jr., Larry",1626204,0.087,18,3,3,7,0.429,2,5,0.4,1,2,0.5
1336,203468,"McCollum, CJ",New Orleans Pelicans,1610612740,NOP,made,4,"Valančiūnas, Jonas",202685,0.179,37,3,5,12,0.417,5,12,0.417,0,0,0.0
1337,1630529,"Jones, Herbert",New Orleans Pelicans,1610612740,NOP,made,4,"Daniels, Dyson",1630700,0.007,1,0,0,1,0.0,0,0,0.0,0,1,0.0
1338,1630529,"Jones, Herbert",New Orleans Pelicans,1610612740,NOP,made,4,"Alvarado, Jose",1630631,0.039,6,0,0,0,0.0,0,0,0.0,0,0,0.0
1339,1630529,"Jones, Herbert",New Orleans Pelicans,1610612740,NOP,made,4,"Murphy III, Trey",1630530,0.176,27,5,5,9,0.556,3,4,0.75,2,5,0.4
1340,1630529,"Jones, Herbert",New Orleans Pelicans,1610612740,NOP,made,4,"Marshall, Naji",1630230,0.046,7,0,0,1,0.0,0,0,0.0,0,1,0.0
1341,1630529,"Jones, Herbert",New Orleans Pelicans,1610612740,NOP,made,4,"Ingram, Brandon",1627742,0.229,35,2,3,12,0.25,3,10,0.3,0,2,0.0
1342,1630529,"Jones, Herbert",New Orleans Pelicans,1610612740,NOP,made,4,"Nance Jr., Larry",1626204,0.105,16,0,0,0,0.0,0,0,0.0,0,0,0.0
1343,1630529,"Jones, Herbert",New Orleans Pelicans,1610612740,NOP,made,4,"McCollum, CJ",203468,0.242,37,1,4,7,0.571,3,4,0.75,1,3,0.333
1344,1630529,"Jones, Herbert",New Orleans Pelicans,1610612740,NOP,made,4,"Valančiūnas, Jonas",202685,0.157,24,2,6,10,0.6,6,10,0.6,0,0,0.0
1345,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"Hawkins, Jordan",1641722,0.026,3,0,0,2,0.0,0,1,0.0,0,1,0.0
1346,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"Daniels, Dyson",1630700,0.035,4,0,0,2,0.0,0,2,0.0,0,0,0.0
1347,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"Alvarado, Jose",1630631,0.148,17,0,0,2,0.0,0,2,0.0,0,0,0.0
1348,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"Murphy III, Trey",1630530,0.122,14,0,0,2,0.0,0,1,0.0,0,1,0.0
1349,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"Jones, Herbert",1630529,0.052,6,0,0,2,0.0,0,1,0.0,0,1,0.0
1350,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"Robinson-Earl, Jeremiah",1630526,0.009,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1351,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"Ingram, Brandon",1627742,0.157,18,0,0,5,0.0,0,4,0.0,0,1,0.0
1352,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"Nance Jr., Larry",1626204,0.087,10,0,0,2,0.0,0,1,0.0,0,1,0.0
1353,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"McCollum, CJ",203468,0.278,32,4,7,10,0.7,5,8,0.625,2,2,1.0
1354,1630230,"Marshall, Naji",New Orleans Pelicans,1610612740,NOP,made,4,"Valančiūnas, Jonas",202685,0.087,10,1,1,2,0.5,1,2,0.5,0,0,0.0
1355,1630700,"Daniels, Dyson",New Orleans Pelicans,1610612740,NOP,made,3,"Hawkins, Jordan",1641722,0.045,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1356,1630700,"Daniels, Dyson",New Orleans Pelicans,1610612740,NOP,made,3,"Alvarado, Jose",1630631,0.227,5,0,0,0,0.0,0,0,0.0,0,0,0.0
1357,1630700,"Daniels, Dyson",New Orleans Pelicans,1610612740,NOP,made,3,"Murphy III, Trey",1630530,0.136,3,0,0,0,0.0,0,0,0.0,0,0,0.0
1358,1630700,"Daniels, Dyson",New Orleans Pelicans,1610612740,NOP,made,3,"Jones, Herbert",1630529,0.045,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1359,1630700,"Daniels, Dyson",New Orleans Pelicans,1610612740,NOP,made,3,"Robinson-Earl, Jeremiah",1630526,0.136,3,0,0,0,0.0,0,0,0.0,0,0,0.0
1360,1630700,"Daniels, Dyson",New Orleans Pelicans,1610612740,NOP,made,3,"Ryan, Matt",1630346,0.045,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1361,1630700,"Daniels, Dyson",New Orleans Pelicans,1610612740,NOP,made,3,"Marshall, Naji",1630230,0.182,4,0,1,1,1.0,1,1,1.0,0,0,0.0
1362,1630700,"Daniels, Dyson",New Orleans Pelicans,1610612740,NOP,made,3,"McCollum, CJ",203468,0.182,4,0,0,0,0.0,0,0,0.0,0,0,0.0
1363,1627742,"Ingram, Brandon",New Orleans Pelicans,1610612740,NOP,made,4,"Alvarado, Jose",1630631,0.054,8,0,0,3,0.0,0,1,0.0,0,2,0.0
1364,1627742,"Ingram, Brandon",New Orleans Pelicans,1610612740,NOP,made,4,"Murphy III, Trey",1630530,0.195,29,2,3,9,0.333,1,2,0.5,2,7,0.286
1365,1627742,"Ingram, Brandon",New Orleans Pelicans,1610612740,NOP,made,4,"Jones, Herbert",1630529,0.262,39,6,7,14,0.5,3,5,0.6,4,9,0.444
1366,1627742,"Ingram, Brandon",New Orleans Pelicans,1610612740,NOP,made,4,"Marshall, Naji",1630230,0.101,15,3,3,7,0.429,1,1,1.0,2,6,0.333
1367,1627742,"Ingram, Brandon",New Orleans Pelicans,1610612740,NOP,made,4,"Nance Jr., Larry",1626204,0.081,12,1,1,2,0.5,1,1,1.0,0,1,0.0
1368,1627742,"Ingram, Brandon",New Orleans Pelicans,1610612740,NOP,made,4,"McCollum, CJ",203468,0.215,32,1,2,16,0.125,2,8,0.25,0,8,0.0
1369,1627742,"Ingram, Brandon",New Orleans Pelicans,1610612740,NOP,made,4,"Valančiūnas, Jonas",202685,0.094,14,0,0,4,0.0,0,3,0.0,0,1,0.0
1370,1630631,"Alvarado, Jose",New Orleans Pelicans,1610612740,NOP,made,4,"Hawkins, Jordan",1641722,0.023,2,0,0,2,0.0,0,0,0.0,0,2,0.0
1371,1630631,"Alvarado, Jose",New Orleans Pelicans,1610612740,NOP,made,4,"Daniels, Dyson",1630700,0.046,4,0,0,1,0.0,0,0,0.0,0,1,0.0
1372,1630631,"Alvarado, Jose",New Orleans Pelicans,1610612740,NOP,made,4,"Liddell, E.J.",1630604,0.011,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1373,1630631,"Alvarado, Jose",New Orleans Pelicans,1610612740,NOP,made,4,"Murphy III, Trey",1630530,0.103,9,1,1,4,0.25,0,1,0.0,1,3,0.333
1374,1630631,"Alvarado, Jose",New Orleans Pelicans,1610612740,NOP,made,4,"Jones, Herbert",1630529,0.08,7,1,1,3,0.333,1,2,0.5,0,1,0.0
1375,1630631,"Alvarado, Jose",New Orleans Pelicans,1610612740,NOP,made,4,"Robinson-Earl, Jeremiah",1630526,0.034,3,1,1,1,1.0,1,1,1.0,0,0,0.0
1376,1630631,"Alvarado, Jose",New Orleans Pelicans,1610612740,NOP,made,4,"Marshall, Naji",1630230,0.172,15,2,2,5,0.4,0,2,0.0,2,3,0.667
1377,1630631,"Alvarado, Jose",New Orleans Pelicans,1610612740,NOP,made,4,"Ingram, Brandon",1627742,0.08,7,0,1,1,1.0,0,0,0.0,1,1,1.0
